Gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	threshold
ENSMUSG00000075256	2.4709561815259753	0.25442453062503445	0.08422914293385184	7.754891725045149e-4	0.0033262514811624004	TRUE
ENSMUSG00000073987	3.5230543658179356	0.2543987317951317	0.0701236081571403	9.110633645471875e-5	4.663829354972493e-4	TRUE
ENSMUSG00000031093	3.645656204229268	0.25434252027124127	0.068935165843286475	7.183742314406887e-5	3.7327558191134475e-4	TRUE
ENSMUSG00000016346	49.46095705831321	0.25428133165664796	0.01869755887761403	1.4072730311529244e-42	4.808267225325918e-41	TRUE
ENSMUSG00000035031	0.9818034153045067	0.25423958858590084	0.13426848463430038	0.015063275958233355	0.046348729086258346	TRUE
ENSMUSG00000009647	5.548652478648701	0.25423119904108643	0.05585486011042562	1.7734436724404631e-6	1.1389489332437958e-5	TRUE
ENSMUSG00000032346	1.6239073676698679	0.25418796019490547	0.10405659998626327	0.004166624912732437	0.015085453300396057	TRUE
ENSMUSG00000041488	5.71488161548183	0.25406101409369125	0.05503984021583471	1.2987329254791115e-6	8.501733075577767e-6	TRUE
ENSMUSG00000027833	1.2884528673913676	0.25404328717395075	0.11720799195613779	0.007968628792511211	0.026750316517288476	TRUE
ENSMUSG00000071650	14.012812352404048	0.25398162246303996	0.03513239406531913	1.695337645454604e-13	1.978581269367215e-12	TRUE
ENSMUSG00000089774	7.052119650898688	0.2537033438350838	0.049865657130511366	1.1943747845064082e-7	8.780780875103807e-7	TRUE
ENSMUSG00000057110	4.108040937330335	0.25367230087900833	0.06492987753044117	3.0314115078275964e-5	1.654819667074737e-4	TRUE
ENSMUSG00000021339	13.185408426978002	0.25345133705672207	0.03683699377797015	1.8627566864986924e-12	2.0348929714442585e-11	TRUE
ENSMUSG00000044103	1.631899257892373	0.2534438040681736	0.10376783002462323	0.004194839937247718	0.015170702958290403	TRUE
ENSMUSG00000063663	4.199062587804606	0.25331592188514773	0.06421690883356705	2.600578275161553e-5	1.4323915770728915e-4	TRUE
ENSMUSG00000026830	7.359909762400762	0.25330690885498264	0.04881922604611701	7.108231583397522e-8	5.35216311493471e-7	TRUE
ENSMUSG00000000154	1.3917274711212608	0.2531100149424014	0.11242388252159817	0.006802705783877838	0.02323880628957513	TRUE
ENSMUSG00000014592	35.79602920174278	0.25306204919613673	0.02197950138590877	3.99741649446531e-31	9.811230122139211e-30	TRUE
ENSMUSG00000106864	9.257003506658473	0.2530259952842154	0.043232244306595044	1.6573834363571588e-9	1.4389996864934617e-8	TRUE
ENSMUSG00000019894	9.339051715740858	0.2530131133529273	0.04303868149655288	1.420772230293369e-9	1.2432247839190755e-8	TRUE
ENSMUSG00000114196	1.762916074001634	0.2527845029439697	0.0997818898362811	0.0033125572230984592	0.012314804220587365	TRUE
ENSMUSG00000029328	26.70383536051326	0.25247781398114993	0.02544843833813048	1.1942660899591706e-23	2.2264448391515567e-22	TRUE
ENSMUSG00000034706	2.2988780124253365	0.25240602734821127	0.08732479982312931	0.0011806454275566393	0.004864177225611251	TRUE
ENSMUSG00000029538	6.928084582083095	0.2523357915972905	0.04997075544106751	1.506709526874403e-7	1.0949870268566576e-6	TRUE
ENSMUSG00000028967	6.2671067858956295	0.2515171997496014	0.052536663000918145	5.739616235161231e-7	3.921099679705061e-6	TRUE
ENSMUSG00000026594	8.34762500275141	0.2511390547723751	0.04551874812212962	1.1937400399056872e-8	9.703671175904295e-8	TRUE
ENSMUSG00000030894	8.883260453679169	0.25111671375962474	0.0441228557323551	4.371519556914544e-9	3.6958503347888565e-8	TRUE
ENSMUSG00000109385	1.164296558378294	0.25095535610295516	0.12293427501801105	0.011178101566956292	0.0359976937561398	TRUE
ENSMUSG00000002688	3.400862909523323	0.2509553307352714	0.07133248793358937	1.4113714314752893e-4	6.994996891139074e-4	TRUE
ENSMUSG00000104597	20.746957028378663	0.25088325659934857	0.029235182401725335	4.743408423810325e-18	7.073040017827688e-17	TRUE
ENSMUSG00000069049	6.250415082506382	0.25084757683587344	0.05300978715733577	7.592000555197187e-7	5.1143700194000345e-6	TRUE
ENSMUSG00000033767	4.478243246132047	0.25079585278260397	0.0621552840494228	1.8133894693175822e-5	1.0249616110867632e-4	TRUE
ENSMUSG00000109378	3.6143979412546305	0.25068398234972467	0.06918983271884072	9.526392870913728e-5	4.860942395077842e-4	TRUE
ENSMUSG00000051811	2.201550165191888	0.25065911144076364	0.08917540539591198	0.001517967461176025	0.006112087295455902	TRUE
ENSMUSG00000032300	3.9101827907080344	0.25038290012908454	0.06651193185965679	5.49340503555264e-5	2.893213625184184e-4	TRUE
ENSMUSG00000036552	4.300450627709148	0.24993499489821108	0.06380534596224982	3.316174588109034e-5	1.8014689348100463e-4	TRUE
ENSMUSG00000021745	12.21751263145686	0.24978399737030435	0.037617775134104386	1.1217143935275722e-11	1.1631663937687384e-10	TRUE
ENSMUSG00000026158	22.740821098077213	0.2497331044218632	0.027574609404867206	4.67035879553301e-20	7.602639763388226e-19	TRUE
ENSMUSG00000005204	9.314881641791674	0.2495542486031252	0.04308554561212127	2.4402417142989294e-9	2.0900483249114862e-8	TRUE
ENSMUSG00000019539	2.802086967854294	0.24945838604249426	0.07898092306309758	5.053922813968454e-4	0.0022505713009132377	TRUE
ENSMUSG00000098739	1.0500199032066357	0.24930601429740154	0.12960360074519622	0.014489370457848004	0.044917521310009555	TRUE
ENSMUSG00000031293	1.721313803870692	0.24929309557088497	0.10093063847289634	0.004026024832948524	0.014632177874789192	TRUE
ENSMUSG00000027356	2.0565821353000096	0.24924912701921673	0.09226798820216306	0.0021214570146481197	0.008273725909930267	TRUE
ENSMUSG00000030257	41.47846416188025	0.24905564696743407	0.020414401746057874	1.1303190210126887e-34	3.162396235961421e-33	TRUE
ENSMUSG00000034394	1.6421379402213876	0.24886058956695736	0.10332147467458398	0.0047415370661656195	0.016874293676648233	TRUE
ENSMUSG00000041849	2.400231963799822	0.24877159981466027	0.08533000620901288	0.001122716628147068	0.004651744336948713	TRUE
ENSMUSG00000037234	12.453830347362553	0.24873981975461096	0.03758784567497916	1.0664213083242643e-11	1.1094636141421714e-10	TRUE
ENSMUSG00000109130	1.7294341803157267	0.2486783545893058	0.1005852538586316	0.0040187511157765326	0.01461412996677006	TRUE
ENSMUSG00000072244	1.1248720686296507	0.24862994872107222	0.12504017189874625	0.012182902220918562	0.038760441046858135	TRUE
ENSMUSG00000074232	1.1414849230148725	0.2486231291585975	0.12399375912479796	0.012300217459561103	0.03908434866836247	TRUE
ENSMUSG00000015653	4.4220589184406975	0.24846813146555183	0.06288618240798256	2.6297717071681275e-5	1.4480513948137078e-4	TRUE
ENSMUSG00000035877	10.94742474391344	0.2482839127303039	0.039736538531434766	1.459168046133548e-10	1.3922559202611255e-9	TRUE
ENSMUSG00000031906	11.129029168270556	0.24816278157330682	0.03940843486453155	1.0783733277042051e-10	1.0377840986016607e-9	TRUE
ENSMUSG00000066306	12.816449709217501	0.24814995788506644	0.036724896655015216	5.044036566415147e-12	5.356152188495727e-11	TRUE
ENSMUSG00000060487	4.438851943655999	0.248039133031759	0.06240593466694873	2.3792779978159038e-5	1.3196830401316414e-4	TRUE
ENSMUSG00000086844	2.582875111959179	0.24801292736973113	0.08226921874985008	8.285806363220908e-4	0.003532438588018573	TRUE
ENSMUSG00000053332	12.442926442550476	0.24791491073919308	0.0375579160413207	1.4365428170633851e-11	1.4791330024798443e-10	TRUE
ENSMUSG00000033377	4.320592192144269	0.24774974898808166	0.06324998980853883	3.021764847486132e-5	1.650027789815868e-4	TRUE
ENSMUSG00000008200	7.627405401104038	0.2476086319045314	0.04760629643474184	7.00260200608102e-8	5.276811991650978e-7	TRUE
ENSMUSG00000024006	6.738279399955227	0.2475719873140381	0.05064950047749191	3.556852617777907e-7	2.480526034505393e-6	TRUE
ENSMUSG00000022519	3.404939150720532	0.24722662210204535	0.07124021291387637	1.722879729907491e-4	8.405122298164512e-4	TRUE
ENSMUSG00000110710	5.910120787609668	0.24715593199747585	0.05408317592114549	1.6917603079056825e-6	1.0909154979390444e-5	TRUE
ENSMUSG00000004098	2.642992456329673	0.24700306836715522	0.08131503865481217	7.739678639541254e-4	0.003320475951114842	TRUE
ENSMUSG00000110080	4.5591046192442946	0.24696853797197624	0.06156925966557789	2.062798472447092e-5	1.158007759488103e-4	TRUE
ENSMUSG00000045482	20.484363766343012	0.24694903125854498	0.029047770451015135	6.8222022792847415e-18	1.0125107554654082e-16	TRUE
ENSMUSG00000008658	31.713912909257086	0.24668530901854302	0.023345803260707624	1.5657607589923674e-26	3.2758543104160794e-25	TRUE
ENSMUSG00000055125	3.2910891721046105	0.24666823925806658	0.07245474023023539	2.1979949824845748e-4	0.0010523011764682324	TRUE
ENSMUSG00000090173	1.843281976205428	0.24659130012877498	0.09741077276051283	0.0039004330276351255	0.014224712272218176	TRUE
ENSMUSG00000049154	2.1415341835983743	0.24636529937807122	0.09029539309738971	0.0019991750186437933	0.007843520823869505	TRUE
ENSMUSG00000025747	2.615881788623478	0.24619801225617496	0.08171363281607409	8.434186052115142e-4	0.0035868420065375273	TRUE
ENSMUSG00000009013	23.439240693392144	0.24588763242597228	0.027494054769604277	1.3499674887605707e-19	2.1514540590591076e-18	TRUE
ENSMUSG00000027357	5.7143911946635795	0.24573442021324268	0.05498469212255748	2.7566108709510577e-6	1.7294364833374256e-5	TRUE
ENSMUSG00000103502	1.824440340907084	0.24552160622315078	0.09776606664745124	0.003438634684992328	0.01272623088073237	TRUE
ENSMUSG00000109040	1.2843624466660803	0.24544085672917815	0.11669161459353546	0.009850249193079226	0.03222407162406166	TRUE
ENSMUSG00000056888	1.6444749022328145	0.24508477009886684	0.10306734422031688	0.005274130645310592	0.01856107074267605	TRUE
ENSMUSG00000112596	1.2883839219393274	0.2450265907579232	0.11648377437244573	0.009885447536845563	0.03231695867448893	TRUE
ENSMUSG00000034761	8.451722829503524	0.2450002855801951	0.0452183252671447	2.1334581075671628e-8	1.6880176455415823e-7	TRUE
ENSMUSG00000022842	5.660326738103416	0.2449058225281436	0.05524034045865893	3.2564028322579317e-6	2.02493893958769e-5	TRUE
ENSMUSG00000024589	20.100195153631347	0.24480704845813128	0.029596501145363944	4.8651089804939054e-17	6.970020761873508e-16	TRUE
ENSMUSG00000024298	14.088091826656413	0.2446994922792654	0.03502634578555646	1.0343960826707644e-12	1.1464657165983962e-11	TRUE
ENSMUSG00000005220	1.244636813883254	0.24456851704038504	0.11856319483538771	0.010746811941754714	0.034750159397023715	TRUE
ENSMUSG00000111340	2.257998610490283	0.24448285770637546	0.08792683935724271	0.00174060676371268	0.006919084890196648	TRUE
ENSMUSG00000015094	17.43646251236909	0.2444587668759929	0.03147914804887021	2.9941892124287327e-15	3.8589289327346426e-14	TRUE
ENSMUSG00000091418	1.1970933223510638	0.24439054297684987	0.1210323083787956	0.01166975296209757	0.03730275904778185	TRUE
ENSMUSG00000042808	1.4354672152278531	0.24431884990127128	0.1103258387569963	0.007902472589036015	0.026556389841485437	TRUE
ENSMUSG00000115270	1.0007228502783634	0.24416545266593617	0.1320881193381361	0.01730089445523534	0.052276935257850446	FALSE
ENSMUSG00000019986	32.00529182738125	0.24391232180526037	0.023237547045722	3.3531854137833525e-26	6.931497639351724e-25	TRUE
ENSMUSG00000071719	4.835768245165348	0.24378691113446782	0.05975185307957429	1.5690821556874957e-5	8.945934487273516e-5	TRUE
ENSMUSG00000066113	3.4960430416576593	0.24376939726635743	0.07068572342363538	1.9565765643925225e-4	9.440966470349188e-4	TRUE
ENSMUSG00000073650	2.4482935234443524	0.24355738485721914	0.08438889478688952	0.0012759605600715562	0.005216144342517615	TRUE
ENSMUSG00000004791	2.230457151361922	0.243477685039965	0.08842357002422241	0.0018988073388310532	0.007489959097959618	TRUE
ENSMUSG00000066058	1.5302910464157833	0.24345590187893032	0.10674948628343497	0.0067628176443589455	0.023123334555415206	TRUE
ENSMUSG00000043411	15.144798877379987	0.24336306221223333	0.03377806594094316	2.1770910559288177e-13	2.5218413896024238e-12	TRUE
ENSMUSG00000029505	12.52059905417185	0.2432096349604201	0.03747153368775409	3.106863210724768e-11	3.120245806560512e-10	TRUE
ENSMUSG00000030654	35.69606266866966	0.243209617456494	0.022001048399455218	7.842803185877136e-29	1.7864476273634047e-27	TRUE
ENSMUSG00000024639	33.63637266547443	0.2430927489545005	0.0226653198916118	2.926345682122885e-27	6.30292391420504e-26	TRUE
ENSMUSG00000036446	2.7173992525362363	0.2430246530757193	0.080067710686375207	7.965608811185233e-4	0.0034089360348295984	TRUE
ENSMUSG00000078619	4.252190928099506	0.24298726538426324	0.06370946986167586	4.73403149720805e-5	2.513482290454481e-4	TRUE
ENSMUSG00000015002	19.946891908626394	0.2429716847541012	0.029431621777681122	5.683475427692531e-17	8.124076952586532e-16	TRUE
ENSMUSG00000033316	10.421432793873294	0.24288771074099036	0.04071036447641411	8.887746558856222e-10	7.91192696244572e-9	TRUE
ENSMUSG00000042784	1.2137573800011074	0.24286625860041608	0.11994654696090594	0.01172779164533214	0.03746977222679416	TRUE
ENSMUSG00000097640	2.7214856690242772	0.2428084841373312	0.08000355597134913	7.981313940898782e-4	0.003414887858902121	TRUE
ENSMUSG00000028552	29.652239669770417	0.24274345204301293	0.024140813583997684	3.2743830568235982e-24	6.214131361686103e-23	TRUE
ENSMUSG00000108985	1.1474317846640074	0.24263357549737047	0.12326950884232532	0.013925429098284306	0.0433716213363694	TRUE
ENSMUSG00000031095	6.8956749506419515	0.2425755897835286	0.050043227990376575	4.4921212945272734e-7	3.104286221612754e-6	TRUE
ENSMUSG00000040424	2.4212098871130174	0.24256995197633435	0.08489606725634453	0.0014031426303400814	0.005699273155563508	TRUE
ENSMUSG00000055775	1.7936771358913621	0.24255998869006984	0.09854069198560869	0.0030400622618750443	0.011404435779786773	TRUE
ENSMUSG00000020183	3.5289340059447296	0.2422511254417799	0.06991111168416861	1.8153940544039798e-4	8.814182062676126e-4	TRUE
ENSMUSG00000034957	3.44635507469781	0.24204894855012946	0.0707420340706342	2.129705703131871e-4	0.0010216671525857615	TRUE
ENSMUSG00000020647	18.460450329559308	0.24201622433996528	0.030590590069305142	9.654590373419479e-16	1.2754398701241296e-14	TRUE
ENSMUSG00000053080	7.940157289810653	0.24195818269980368	0.046630362824056006	7.715528990192473e-8	5.785861202703641e-7	TRUE
ENSMUSG00000016921	16.187957826162652	0.24187345274326008	0.03266793277840633	4.9744095041602674e-14	5.962073018961048e-13	TRUE
ENSMUSG00000027966	4.022849622882869	0.24186872080971392	0.06587422790545498	9.290017010006757e-5	4.746703957479784e-4	TRUE
ENSMUSG00000068606	1.0212067891369367	0.2418059425987648	0.13071808890621534	0.017795875649110515	0.05360206908294791	FALSE
ENSMUSG00000108234	1.0212723912213155	0.24178054637023694	0.13071608967506912	0.01780515996094479	0.053621531987645556	FALSE
ENSMUSG00000028378	1.9946041068236637	0.24172320834675295	0.09345829386282706	0.003100358441675259	0.011598564260831999	TRUE
ENSMUSG00000010505	3.7778103077418494	0.24166064486914832	0.06795047353153666	1.229316850730568e-4	6.152089624164542e-4	TRUE
ENSMUSG00000086283	1.5988328993533767	0.24150810252634147	0.10435636781407868	0.006344348200875908	0.021853777474531207	TRUE
ENSMUSG00000095868	1.0254557110105587	0.24139090069607053	0.1302898940047857	0.017755447213783783	0.05350574725892299	FALSE
ENSMUSG00000029673	11.041177612549841	0.24117860808573158	0.039547694988723577	3.9750010469820866e-10	3.6550384748072944e-9	TRUE
ENSMUSG00000097072	1.3301068868055725	0.24091091492569727	0.11446388468919313	0.01023801789639732	0.0333547635016052	TRUE
ENSMUSG00000044847	6.364049078312341	0.24082214400474078	0.0520730274744955	1.3595767014211225e-6	8.875559655291086e-6	TRUE
ENSMUSG00000027750	2.5457771031059635	0.2406827254502274	0.08271245615325115	0.0012126310719237305	0.004979756263150693	TRUE
ENSMUSG00000015702	1.8373546341277622	0.2406651749046315	0.09738839089520872	0.005309750081934283	0.018669132390617356	TRUE
ENSMUSG00000039630	52.12737169203431	0.24059879817796959	0.02118953082258182	2.6779078244876598e-30	6.40707996748011e-29	TRUE
ENSMUSG00000025137	9.14417146797193	0.24042566273376326	0.04345101385204183	1.163346867428816e-8	9.480952569946469e-8	TRUE
ENSMUSG00000029174	5.5421980534668736	0.2403081391113253	0.05579317640779473	5.961597687026585e-6	3.577146912837778e-5	TRUE
ENSMUSG00000031169	7.996311952631653	0.24012081798533902	0.04646295411967603	8.564710067831508e-8	6.400621446050164e-7	TRUE
ENSMUSG00000118043	1.3733229810148926	0.24005665237365115	0.1126452876287104	0.009475447009206547	0.031158917575540377	TRUE
ENSMUSG00000009145	1.5722515612410857	0.2399762777113713	0.10516420471604322	0.0069400702741124615	0.02365700968909285	TRUE
ENSMUSG00000036006	10.154746958041983	0.23995909121549658	0.041232416119127716	2.1802598893002807e-9	1.8741356161555398e-8	TRUE
ENSMUSG00000042770	4.750863644447722	0.23994680427506068	0.060247883139887146	2.4260737176674346e-5	1.343677038324439e-4	TRUE
ENSMUSG00000106840	1.4373744885944253	0.2399385356433914	0.11003355017695395	0.008840169182399462	0.029339045066045174	TRUE
ENSMUSG00000027522	12.164996257736307	0.23958402249513533	0.03767592344352284	7.703855451454732e-11	7.532174061311659e-10	TRUE
ENSMUSG00000028245	6.649188050732479	0.23956845073342733	0.0509441704081594	9.402881338340214e-7	6.258813482286232e-6	TRUE
ENSMUSG00000026874	1.342270675452597	0.23944911950013945	0.11409210392287177	0.010494204302323795	0.03406787299918356	TRUE
ENSMUSG00000022704	4.590333049470663	0.2394369163507513	0.0612920676920166	3.332944723141801e-5	1.8095441813525235e-4	TRUE
ENSMUSG00000105607	1.1992819774928432	0.23943476364391897	0.12043850296507415	0.012994073238734596	0.04088925117048884	TRUE
ENSMUSG00000022037	62.17436727325307	0.23916018838666211	0.01666930385232104	4.28347111368846e-47	1.653924811925603e-45	TRUE
ENSMUSG00000008976	5.2330762970101	0.23896843762830652	0.05777579441438387	1.2778933509154063e-5	7.367569040163877e-5	TRUE
ENSMUSG00000103928	2.5831805228607596	0.23874099741605348	0.0820767972264759	0.00123411614335689	0.0050603290255451855	TRUE
ENSMUSG00000022761	18.65014332181657	0.2387114058382329	0.030428934061287497	1.6829147461837748e-15	2.19124958418459e-14	TRUE
ENSMUSG00000089542	1.0457107879119563	0.23870519782498964	0.1288088716969013	0.01812716570095295	0.054427337888573284	FALSE
ENSMUSG00000005251	1.679484959416292	0.2386837340010471	0.10166516470055077	0.005970420129883555	0.020697093286021515	TRUE
ENSMUSG00000047492	2.357043432525084	0.23867259287786927	0.08593644051074756	0.0018336311673277184	0.007253954869996806	TRUE
